annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
EF-hand_like	2	12	681	32841	0.0246929871202812	0.061949072950881
EGF_2	2	13	681	32841	0.0287873814700522	0.0709757853485769
FA	2	13	681	32841	0.0287873814700522	0.0709757853485769
EF-hand_8	3	33	681	32841	0.0305497046877377	0.0746770559033589
RGS	3	34	681	32841	0.0330040752471337	0.0799929281413581
AChE_tetra	1	2	681	32841	0.0410431748051489	0.0820863496102977
AIP3	1	2	681	32841	0.0410431748051489	0.0820863496102977
ATP_synt_H	1	2	681	32841	0.0410431748051489	0.0820863496102977
BSMAP	1	2	681	32841	0.0410431748051489	0.0820863496102977
C2-set_2	3	36	681	32841	0.038210627398373	0.0820863496102977
Cast	1	2	681	32841	0.0410431748051489	0.0820863496102977
Dynamin_N	2	15	681	32841	0.0377124632708323	0.0820863496102977
Kazal_2	3	35	681	32841	0.0355579509804913	0.0820863496102977
KCNQC3-Ank-G_bd	1	2	681	32841	0.0410431748051489	0.0820863496102977
Kv2channel	1	2	681	32841	0.0410431748051489	0.0820863496102977
L27_1	1	2	681	32841	0.0410431748051489	0.0820863496102977
LEDGF	1	2	681	32841	0.0410431748051489	0.0820863496102977
MitoNEET_N	1	2	681	32841	0.0410431748051489	0.0820863496102977
MORN	2	15	681	32841	0.0377124632708323	0.0820863496102977
PDZ_5	1	2	681	32841	0.0410431748051489	0.0820863496102977
PI-PLC-X	2	15	681	32841	0.0377124632708323	0.0820863496102977
PI-PLC-Y	2	15	681	32841	0.0377124632708323	0.0820863496102977
Potassium_chann	1	2	681	32841	0.0410431748051489	0.0820863496102977
RAMP4	1	2	681	32841	0.0410431748051489	0.0820863496102977
Receptor_IA-2	1	2	681	32841	0.0410431748051489	0.0820863496102977
SNAP-25	1	2	681	32841	0.0410431748051489	0.0820863496102977
Tiam_CC_Ex	1	2	681	32841	0.0410431748051489	0.0820863496102977
TRIC	1	2	681	32841	0.0410431748051489	0.0820863496102977
V-ATPase_C	1	2	681	32841	0.0410431748051489	0.0820863496102977
zf-piccolo	1	2	681	32841	0.0410431748051489	0.0820863496102977
PDZ	6	124	681	32841	0.0448134236249419	0.0890044385884263
B12D	1	3	681	32841	0.0609295781048133	0.108235151167556
BAT2_N	1	3	681	32841	0.0609295781048133	0.108235151167556
DUF3361	1	3	681	32841	0.0609295781048133	0.108235151167556
DUF3399	1	3	681	32841	0.0609295781048133	0.108235151167556
DUF3446	1	3	681	32841	0.0609295781048133	0.108235151167556
Latrophilin	1	3	681	32841	0.0609295781048133	0.108235151167556
Na_Ca_ex_C	1	3	681	32841	0.0609295781048133	0.108235151167556
p25-alpha	1	3	681	32841	0.0609295781048133	0.108235151167556
PLC-beta_C	1	3	681	32841	0.0609295781048133	0.108235151167556
Ras	6	133	681	32841	0.059140451383446	0.108235151167556
RESP18	1	3	681	32841	0.0609295781048133	0.108235151167556
Rho_GDI	1	3	681	32841	0.0609295781048133	0.108235151167556
Shal-type	1	3	681	32841	0.0609295781048133	0.108235151167556
SUZ	1	3	681	32841	0.0609295781048133	0.108235151167556
UPA_2	1	3	681	32841	0.0609295781048133	0.108235151167556
zf-CDGSH	1	3	681	32841	0.0609295781048133	0.108235151167556
zf-LITAF-like	1	3	681	32841	0.0609295781048133	0.108235151167556
EF-hand_1	2	20	681	32841	0.0637836082284216	0.111232389959321
Ion_trans_2	2	20	681	32841	0.0637836082284216	0.111232389959321
Kunitz_BPTI	2	20	681	32841	0.0637836082284216	0.111232389959321
SNF	2	21	681	32841	0.0695567861952918	0.120565096071839
zf-C4	3	47	681	32841	0.0736159380980775	0.126832278891868
AbLIM_anchor	1	4	681	32841	0.0804041793993689	0.132922516232483
Aldolase_II	1	4	681	32841	0.0804041793993689	0.132922516232483
ANTH	1	4	681	32841	0.0804041793993689	0.132922516232483
Dynein_light	1	4	681	32841	0.0804041793993689	0.132922516232483
Membr_traf_MHD	1	4	681	32841	0.0804041793993689	0.132922516232483
PDE4_UCR	1	4	681	32841	0.0804041793993689	0.132922516232483
RCC1_2	1	4	681	32841	0.0804041793993689	0.132922516232483
Hormone_recep	3	49	681	32841	0.0811999098927834	0.133466518559403
CUB	3	50	681	32841	0.0851134612566759	0.139099713825196
MARVEL	2	24	681	32841	0.0878192006310111	0.142706201025393
PID	2	25	681	32841	0.0941912296720234	0.152195998227111
FOLN	1	5	681	32841	0.0994754938869606	0.152956942213284
Gal_Lectin	1	5	681	32841	0.0994754938869606	0.152956942213284
Hydrolase_3	1	5	681	32841	0.0994754938869606	0.152956942213284
KCNQ_channel	1	5	681	32841	0.0994754938869606	0.152956942213284
PHR	1	5	681	32841	0.0994754938869606	0.152956942213284
Rdx	1	5	681	32841	0.0994754938869606	0.152956942213284
TMEM132	1	5	681	32841	0.0994754938869606	0.152956942213284
TMEM132D_C	1	5	681	32841	0.0994754938869606	0.152956942213284
TMEM132D_N	1	5	681	32841	0.0994754938869606	0.152956942213284
FERM_C	2	26	681	32841	0.100691421946467	0.153179503599413
FERM_N	2	26	681	32841	0.100691421946467	0.153179503599413
TSP_1	3	54	681	32841	0.101537862994831	0.153649887918103
A_deamin	1	6	681	32841	0.118151860943331	0.171530112841587
AA_permease_C	1	6	681	32841	0.118151860943331	0.171530112841587
Calponin	1	6	681	32841	0.118151860943331	0.171530112841587
EFhand_Ca_insen	1	6	681	32841	0.118151860943331	0.171530112841587
ELMO_CED12	1	6	681	32841	0.118151860943331	0.171530112841587
GTP_EFTU_D3	1	6	681	32841	0.118151860943331	0.171530112841587
RasGEF	2	28	681	32841	0.114044429653576	0.171530112841587
RBD	1	6	681	32841	0.118151860943331	0.171530112841587
Metallophos	2	29	681	32841	0.120881997005735	0.174607329008283
FHA	2	30	681	32841	0.127817215610514	0.181869271963219
Tetraspanin	2	30	681	32841	0.127817215610514	0.181869271963219
zf-RING_UBOX	2	30	681	32841	0.127817215610514	0.181869271963219
14-3-3	1	7	681	32841	0.136441447746973	0.187606990652088
ANAPC10	1	7	681	32841	0.136441447746973	0.187606990652088
CTP_transf_like	1	7	681	32841	0.136441447746973	0.187606990652088
P_proprotein	1	7	681	32841	0.136441447746973	0.187606990652088
PH_12	1	7	681	32841	0.136441447746973	0.187606990652088
S8_pro-domain	1	7	681	32841	0.136441447746973	0.187606990652088
Tropomodulin	1	7	681	32841	0.136441447746973	0.187606990652088
zf-B_box	3	63	681	32841	0.14250235870753	0.195003227705041
ADAM_CR	2	33	681	32841	0.149140263322001	0.203114834809963
AC_N	1	8	681	32841	0.154352252829641	0.206283851912511
GAF	1	8	681	32841	0.154352252829641	0.206283851912511
VHP	1	8	681	32841	0.154352252829641	0.206283851912511
Yippee-Mis18	1	8	681	32841	0.154352252829641	0.206283851912511
CH	3	67	681	32841	0.162215164310884	0.214784893485708
RhoGEF	3	67	681	32841	0.162215164310884	0.214784893485708
Disintegrin	2	35	681	32841	0.16372246138554	0.215781677217808
Calx-beta	1	9	681	32841	0.17189210955376	0.221446591587277
MATH	1	9	681	32841	0.17189210955376	0.221446591587277
RasGEF_N	2	36	681	32841	0.171105510443609	0.221446591587277
SLC12	1	9	681	32841	0.17189210955376	0.221446591587277
VWA_3	1	9	681	32841	0.17189210955376	0.221446591587277
SH3_1	4	107	681	32841	0.182455500118013	0.2340012243666
AA_permease	1	10	681	32841	0.189068689518243	0.238209890758667
CarboxypepD_reg	1	10	681	32841	0.189068689518243	0.238209890758667
Filamin	1	10	681	32841	0.189068689518243	0.238209890758667
FYVE_2	1	10	681	32841	0.189068689518243	0.238209890758667
Laminin_G_3	1	11	681	32841	0.205889505894171	0.254910816821354
PAS_9	1	11	681	32841	0.205889505894171	0.254910816821354
Peptidase_S8	1	11	681	32841	0.205889505894171	0.254910816821354
Synaptobrevin	1	11	681	32841	0.205889505894171	0.254910816821354
EGF_3	1	12	681	32841	0.222361916691797	0.274118569714887
bZIP_Maf	1	13	681	32841	0.238493127960276	0.287641034830375
Forkhead	2	45	681	32841	0.239365616397305	0.287641034830375
GTP_EFTU_D2	1	13	681	32841	0.238493127960276	0.287641034830375
IQ	2	45	681	32841	0.239365616397305	0.287641034830375
Kelch_6	1	13	681	32841	0.238493127960276	0.287641034830375
Kinesin	2	45	681	32841	0.239365616397305	0.287641034830375
Cadherin	4	122	681	32841	0.24754584776425	0.296226411968935
OLF	1	14	681	32841	0.254290196921499	0.301771768960783
Xlink	1	14	681	32841	0.254290196921499	0.301771768960783
uDENN	1	15	681	32841	0.269760035039404	0.318807314137477
zf-RING_2	2	50	681	32841	0.277915183993354	0.327093591037446
AA_permease_2	1	16	681	32841	0.284909411026066	0.330719851547462
DENN	1	16	681	32841	0.284909411026066	0.330719851547462
dsrm	1	16	681	32841	0.284909411026066	0.330719851547462
VWA	2	51	681	32841	0.285621689972808	0.330719851547462
BAR	1	17	681	32841	0.299744953785891	0.345673616059535
Reprolysin	2	53	681	32841	0.301005817632563	0.345733589730575
Pep_M12B_propep	2	54	681	32841	0.308677662041706	0.353127245375712
GTP_EFTU	1	19	681	32841	0.328500373446237	0.372821852403269
RCC1	1	19	681	32841	0.328500373446237	0.372821852403269
ig	2	57	681	32841	0.331580213205596	0.374829806232413
Kazal_1	1	20	681	32841	0.34243283477349	0.385573979311883
Aldo_ket_red	1	21	681	32841	0.356076637202401	0.394720613332894
Guanylate_cyc	1	21	681	32841	0.356076637202401	0.394720613332894
PG_binding_1	1	21	681	32841	0.356076637202401	0.394720613332894
PWWP	1	21	681	32841	0.356076637202401	0.394720613332894
Kelch_1	2	61	681	32841	0.361764049749776	0.399476904356896
Peptidase_M10	1	22	681	32841	0.369437752682753	0.404824510602557
Peptidase_M14	1	22	681	32841	0.369437752682753	0.404824510602557
Hemopexin	1	23	681	32841	0.382522029791228	0.417562215726302
MFS_1	2	66	681	32841	0.398741669955608	0.433612614476441
VWC	1	25	681	32841	0.40788286155164	0.441873100014276
Death	1	31	681	32841	0.477893149433009	0.513824965179852
Laminin_EGF	1	31	681	32841	0.477893149433009	0.513824965179852
SAM_2	1	34	681	32841	0.509734329098397	0.546007558509894
KH_1	1	36	681	32841	0.529877024116822	0.565465779467952
Sugar_tr	1	39	681	32841	0.558552196742926	0.591651586179544
WW	1	39	681	32841	0.558552196742926	0.591651586179544
zf-C2H2_4	1	40	681	32841	0.567717063336977	0.599140517027216
FERM_M	1	44	681	32841	0.602515481285869	0.633527307528524
zf-C3HC4_3	1	46	681	32841	0.618851165259002	0.648320268366574
BACK	1	58	681	32841	0.703709810743495	0.72920654301681
BTB	3	174	681	32841	0.70240713750999	0.72920654301681
Ig_2	1	58	681	32841	0.703709810743495	0.72920654301681
RhoGAP	1	66	681	32841	0.749517969616506	0.773870539026429
EGF_CA	1	72	681	32841	0.779169404043622	0.80159154516718
SPRY	1	75	681	32841	0.792653464890197	0.812540827808589
7tm_3	2	148	681	32841	0.814659491275246	0.832116480374002
SH2	1	99	681	32841	0.874770715105697	0.890336030321101
HLH	1	104	681	32841	0.887264062000025	0.899849367843996
Lectin_C	1	113	681	32841	0.906699000908574	0.916310651094884
7tm_1	1	301	681	32841	0.998229572404863	0.99997049264523
V-set	3	533	681	32841	0.998995216338241	0.99997049264523
zf-C2H2	2	619	681	32841	0.99997049264523	0.99997049264523
