Tadh_hyp_clust4917b.t1	ankyrin_repeat_domain_55	Ank_2/Ank_2/Ank/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_4/
Tadh_hyp_clust4917.t1	ankyrin_repeat_and_FYVE_domain_containing_1	Ank_2/Ank_2/Ank_2/
Tadh_hyp_clust4946.t1	poly_ADP_ribose_polymerase_family_member_14	Macro/
Tadh_hyp_clust5067.t1	inverted_formin_2	FH2/FH2/
Tadh_hyp_clust5210.t1	heterogeneous_nuclear_ribonucleoprotein_D	RRM_1/RRM_1/
Tadh_hyp_clust5993.t1	bone_morphogenetic_protein_1	CUB/CUB/
Tadh_hyp_clust6249.t1	NME_NM23_family_member_8	NDK/NDK/
Tadh_hyp_clust6512.t1	fibroblast_growth_factor_receptor_2	Pkinase_Tyr/
Tadh_hyp_clust6640.t1	mucin_4_cell_surface_associated	VWD/
Tadh_hyp_clust6751.t1		
Tadh_hyp_clust7227.t1	contactin_2	fn3/fn3/Bravo_FIGEY/fn3/Bravo_FIGEY/Ig_3/
Tadh_hyp_clust7696.t1	ankyrin_repeat_domain_52	Ank_4/Ank_2/
Tadh_hyp_clust7827.t1		
Tadh_hyp_clust7864.t1		
Tadh_hyp_clust7915.t1	mucin_4_cell_surface_associated	EGF_CA/EGF_3/NIDO/VWD/
Tadh_hyp_clust810.t1		PDCD7/
Tadh_hyp_clust8233.t1		
Tadh_hyp_clust8279.t1	ankyrin_repeat_and_KH_domain_containing_1	Ank_2/Ank_2/
Tadh_hyp_clust8295.t1		
Tadh_hyp_clust8318.t1		
Tadh_hyp_clust8793.t1	scribble_planar_cell_polarity_protein	
Tadh_hyp_clust9203b.t1		
Tadh_hyp_clust9203.t1	DS_cell_adhesion_molecule	fn3/fn3/
Tadh_hyp_clust9449.t1	muscle_associated_receptor_tyrosine_kinase	Ig_3/IgGFc_binding/
Tadh_TriadT1002	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT10055	FAT_atypical_cadherin_4	Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/
Tadh_TriadT1010	proline_dehydrogenase_1	Pro_dh/
Tadh_TriadT10137	ATP_binding_cassette_subfamily_A_member_1	ABC2_membrane_3/ABC_tran/ABC2_membrane_3/ABC_tran/
Tadh_TriadT10167	leucine_rich_repeat_containing_9	LRR_9/LRR_9/LRR_8/
Tadh_TriadT10225	ATP_binding_cassette_subfamily_C_member_4	ABC_membrane/ABC_tran/ABC_membrane/ABC_tran/
Tadh_TriadT1023	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT1026	exostosin_glycosyltransferase_1	Exostosin/Glyco_transf_64/
Tadh_TriadT10277	mitogen_activated_protein_kinase_kinase_kinase_15	DUF4071/ASK_PH/Pkinase/
Tadh_TriadT10294	patatin_like_phospholipase_domain_containing_7	cNMP_binding/cNMP_binding/cNMP_binding/Patatin/
Tadh_TriadT10380	WD_repeat_domain_11	
Tadh_TriadT10459	phosphodiesterase_11A	GAF/PDEase_I/
Tadh_TriadT10520	plasminogen	Kringle/Kringle/Kringle/Kringle/
Tadh_TriadT10625	valyl_tRNA_synthetase_1	tRNA-synt_1/Anticodon_1/
Tadh_TriadT1068	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT10696	sucrase_isomaltase	NtCtMGAM_N/Glyco_hydro_31/
Tadh_TriadT10718	anoctamin_7	Anoct_dimer/Anoctamin/
Tadh_TriadT1077	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/
Tadh_TriadT10795	transcription_elongation_regulator_1	WW/FF/FF/FF/FF/FF/FF/
Tadh_TriadT10828	DIS3_like_3_5_exoribonuclease_2	OB_Dis3/RNB/Dis3l2_C_term/
Tadh_TriadT1085	kinesin_family_member_17	Kinesin/
Tadh_TriadT10902	calcium_sensing_receptor	ANF_receptor/7tm_3/
Tadh_TriadT10976	tuftelin_interacting_protein_11	TIP_N/G-patch/GCFC/
Tadh_TriadT1100	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT11098	glutamate_metabotropic_receptor_3	ANF_receptor/7tm_3/
Tadh_TriadT11108	calcium_sensing_receptor	ANF_receptor/NCD3G/7tm_3/
Tadh_TriadT11163	somatostatin_receptor_2	7tm_1/
Tadh_TriadT11173	RecQ_like_helicase_4	DEAD/Helicase_C/
Tadh_TriadT11177	myosin_XVIIIA	Myosin_head/
Tadh_TriadT11246	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT11272	TBC1_domain_containing_kinase	Pkinase/RabGAP-TBC/
Tadh_TriadT11306	valosin_containing_protein_interacting_protein_1	OTU/
Tadh_TriadT11320	calcium_sensing_receptor	ANF_receptor/7tm_3/
Tadh_TriadT1133	solute_carrier_organic_anion_transporter_family_member_4C1	OATP/Kazal_2/
Tadh_TriadT11340		
Tadh_TriadT1135	relaxin_family_peptide_receptor_1	7tm_1/
Tadh_TriadT11395	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/
Tadh_TriadT11420	solute_carrier_family_7_member_14	AA_permease_2/
Tadh_TriadT11427	glutamate_metabotropic_receptor_4	ANF_receptor/NCD3G/7tm_3/
Tadh_TriadT11431	solute_carrier_family_9_member_A6	Na_H_Exchanger/
Tadh_TriadT11565	nuclear_VCP_like	AAA/AAA_lid_3/AAA/AAA_lid_3/
Tadh_TriadT11569	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT11602	integrator_complex_subunit_3	Ints3/
Tadh_TriadT11614	glutamate_metabotropic_receptor_3	ANF_receptor/NCD3G/7tm_3/
Tadh_TriadT11617	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT11627	solute_carrier_family_9_member_A7	Na_H_Exchanger/
Tadh_TriadT11683	solute_carrier_organic_anion_transporter_family_member_4C1	OATP/Kazal_2/
Tadh_TriadT1172	SCY1_like_pseudokinase_1	Pkinase/
Tadh_TriadT11737	solute_carrier_family_28_member_3	Nucleos_tra2_N/Gate/Nucleos_tra2_C/
Tadh_TriadT11741	solute_carrier_family_1_member_2	SDF/
Tadh_TriadT1179	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT11804	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/
Tadh_TriadT11807	NIM1_serine_threonine_protein_kinase	Pkinase/
Tadh_TriadT11844	polypeptide_N_acetylgalactosaminyltransferase_13	Glycos_transf_2/Ricin_B_lectin/
Tadh_TriadT11846	spermatogenesis_associated_5_like_1	AAA/AAA_lid_3/AAA/AAA_lid_3/
Tadh_TriadT11855	NHL_repeat_containing_2	Thioredoxin_8/NHL/NHL/
Tadh_TriadT11944		zf-C2H2/zf-C2H2/zf-C2H2/zf-H2C2_2/zf-C2H2/zf-C2H2/
Tadh_TriadT11949	ERCC_excision_repair_6_like_2	SNF2_N/Helicase_C/
Tadh_TriadT12078	hemicentin_1	Ig_3/Ig_3/I-set/I-set/Ig_3/
Tadh_TriadT1215	galactosidase_beta_1_like_2	Glyco_hydro_35/
Tadh_TriadT12196	frizzled_class_receptor_1	Fz/Frizzled/
Tadh_TriadT12205	M_phase_phosphoprotein_10	Mpp10/
Tadh_TriadT12208	insulin_receptor	Pkinase_Tyr/
Tadh_TriadT1234	transmembrane_protein_62	Metallophos/
Tadh_TriadT12344	EPH_receptor_A4	Pkinase_Tyr/SAM_1/
Tadh_TriadT12445	phosphodiesterase_12	Exo_endo_phos/
Tadh_TriadT12520	DnaJ_heat_shock_protein_family_Hsp40_member_C2	DnaJ/RAC_head/Myb_DNA-binding/
Tadh_TriadT12560	relaxin_family_peptide_receptor_1	7tm_1/
Tadh_TriadT12575	solute_carrier_family_15_member_4	PTR2/
Tadh_TriadT12692	latent_transforming_growth_factor_beta_binding_protein_3	EGF_CA/EGF/hEGF/EGF/EGF/EGF_CA/EGF/hEGF/EGF/EGF/
Tadh_TriadT12696	solute_carrier_family_13_member_5	Na_sulph_symp/
Tadh_TriadT12709	sphingolipid_transporter_1_putative	MFS_1/
Tadh_TriadT12737	cytochrome_P450_family_24_subfamily_A_member_1	p450/
Tadh_TriadT12811	cytochrome_P450_family_11_subfamily_A_member_1	p450/
Tadh_TriadT12816	protein_O_linked_mannose_N_acetylglucosaminyltransferase_2_beta_1_4	DUF563/
Tadh_TriadT1282	ADAM_metallopeptidase_domain_12	Pep_M12B_propep/Reprolysin/Disintegrin/ADAM_CR/
Tadh_TriadT12911	lactamase_beta	Beta-lactamase/
Tadh_TriadT12963	thyroid_stimulating_hormone_receptor	7tm_1/
Tadh_TriadT12969	cytochrome_P450_family_27_subfamily_C_member_1	p450/
Tadh_TriadT13000	N_acetylglucosamine_1_phosphodiester_alpha_N_acetylglucosaminidase	NAGPA/EGF_2/
Tadh_TriadT13008	protein_phosphatase_Mg2_Mn2_dependent_1H	PP2C/PP2C/
Tadh_TriadT13058	DENN_domain_containing_11	DENND11/
Tadh_TriadT1306	O_GlcNAcase	NAGidase/
Tadh_TriadT13081	cyclic_nucleotide_gated_channel_subunit_alpha_3	Ion_trans/cNMP_binding/
Tadh_TriadT13097	catenin_delta_2	Arm/Arm/
Tadh_TriadT1311	O_GlcNAcase	NAGidase/
Tadh_TriadT13142	vesicle_amine_transport_1	ADH_N/ADH_zinc_N_2/
Tadh_TriadT13161	paxillin	LIM/LIM/LIM/LIM/
Tadh_TriadT13187	kinesin_family_member_6	Kinesin/
Tadh_TriadT13189	butyrylcholinesterase	COesterase/
Tadh_TriadT13231	USP6_N_terminal_like	RabGAP-TBC/
Tadh_TriadT13274	golgi_associated_PDZ_and_coiled_coil_motif_containing	PDZ/
Tadh_TriadT13325	CYP3A7_CYP3A51P_readthrough	p450/
Tadh_TriadT13360	UDP_glucuronosyltransferase_family_2_member_B17	UDPGT/UDPGT/UDPGT/
Tadh_TriadT13382	glutamate_metabotropic_receptor_7	NCD3G/7tm_3/
Tadh_TriadT13389	sphingolipid_transporter_2	MFS_1/
Tadh_TriadT13425	N_acetylglucosamine_1_phosphodiester_alpha_N_acetylglucosaminidase	NAGPA/
Tadh_TriadT1344		Ammonium_transp/
Tadh_TriadT13451	poly_ADP_ribose_polymerase_family_member_3	PARP_reg/PARP/
Tadh_TriadT13460	multiple_EGF_like_domains_11	Laminin_EGF/Laminin_EGF/Laminin_EGF/
Tadh_TriadT13664	CYP3A7_CYP3A51P_readthrough	p450/
Tadh_TriadT13672	cytochrome_P450_family_3_subfamily_A_member_4	p450/
Tadh_TriadT13686	negative_elongation_factor_complex_member_B	COBRA1/
Tadh_TriadT13732	cytochrome_P450_family_3_subfamily_A_member_4	p450/
Tadh_TriadT1375	jagged_canonical_Notch_ligand_1	EGF/EGF/EGF_CA/EGF/EGF/EGF/
Tadh_TriadT13757	caspase_3	Peptidase_C14/
Tadh_TriadT13778	adducin_2	Aldolase_II/
Tadh_TriadT13796	natriuretic_peptide_receptor_1	Guanylate_cyc/
Tadh_TriadT13829	glutamate_metabotropic_receptor_3	ANF_receptor/
Tadh_TriadT13838		zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_TriadT13868	epithelial_splicing_regulatory_protein_1	
Tadh_TriadT13887	TBC1_domain_family_member_1	DUF3350/RabGAP-TBC/
Tadh_TriadT13890	gamma_butyrobetaine_hydroxylase_1	GBBH-like_N/TauD/
Tadh_TriadT13916	radical_S_adenosyl_methionine_domain_containing_1	Radical_SAM/
Tadh_TriadT14010	cathepsin_A	Peptidase_S10/
Tadh_TriadT14211	aryl_hydrocarbon_receptor_nuclear_translocator	HLH/PAS/PAS_11/
Tadh_TriadT14248	Kruppel_like_factor_2	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_TriadT14293	terminal_nucleotidyltransferase_5A	NTP_transf_7/
Tadh_TriadT14382	major_facilitator_superfamily_domain_containing_3	Acatn/
Tadh_TriadT14401	tachykinin_receptor_2	7tm_1/
Tadh_TriadT14428	glucosaminyl_N_acetyl_transferase_3_mucin_type	Branch/
Tadh_TriadT14457	protein_O_fucosyltransferase_1	O-FucT/
Tadh_TriadT14507	general_transcription_factor_IIE_subunit_1	TFIIE_alpha/TFIIE-A_C/
Tadh_TriadT14559	relaxin_family_peptide_receptor_1	7tm_1/
Tadh_TriadT14565	glutamate_ionotropic_receptor_AMPA_type_subunit_2	Lig_chan-Glu_bd/Lig_chan/
Tadh_TriadT14573	par_6_family_cell_polarity_regulator_beta	PB1/PDZ/
Tadh_TriadT14574	mitochondrial_ribosomal_protein_L37	PDCD9/
Tadh_TriadT14615	histamine_receptor_H2	7tm_1/
Tadh_TriadT14661	WD_repeat_domain_55	WD40/WD40/
Tadh_TriadT14672	sushi_domain_containing_2	VWD/
Tadh_TriadT14770	pyroglutamylated_RFamide_peptide_receptor	7tm_1/
Tadh_TriadT14780	dual_specificity_phosphatase_1	DSPc/
Tadh_TriadT14791		
Tadh_TriadT14802	peroxisomal_biogenesis_factor_13	Peroxin-13_N/SH3_9/
Tadh_TriadT14805	solute_carrier_family_24_member_4	Na_Ca_ex/Na_Ca_ex/
Tadh_TriadT14836	LIM_homeobox_9	LIM/LIM/Homeodomain/
Tadh_TriadT14880	GDP_L_fucose_synthase	Epimerase/
Tadh_TriadT14897	PR_SET_domain_12	SET/zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_TriadT14905	zinc_finger_protein_367	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_TriadT14906	exosome_component_9	RNase_PH/RNase_PH_C/
Tadh_TriadT14952	solute_carrier_family_35_member_F2	SLC35F/
Tadh_TriadT14966	glutamate_metabotropic_receptor_3	NCD3G/7tm_3/
Tadh_TriadT14979	fukutin_related_protein	LicD/
Tadh_TriadT15005	ADP_ribosylation_factor_interacting_protein_1	Arfaptin/
Tadh_TriadT15044	DnaJ_heat_shock_protein_family_Hsp40_member_C28	DnaJ/DUF1992/
Tadh_TriadT15077	solute_carrier_family_35_member_G1	EamA/EamA/
Tadh_TriadT15129	opsin_3	7tm_1/
Tadh_TriadT15161	receptor_tyrosine_kinase_like_orphan_receptor_1	Pkinase_Tyr/
Tadh_TriadT15193	calcium_sensing_receptor	NCD3G/7tm_3/
Tadh_TriadT15221	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/
Tadh_TriadT15248	phospholipid_scramblase_1	Scramblase/
Tadh_TriadT15287	coiled_coil_domain_containing_130	DUF572/
Tadh_TriadT15307	stromal_interaction_molecule_1	SAM_1/
Tadh_TriadT15334	relaxin_family_peptide_receptor_1	7tm_1/
Tadh_TriadT1535	coactivator_associated_arginine_methyltransferase_1	PrmA/
Tadh_TriadT15365	hydroxysteroid_17_beta_dehydrogenase_6	adh_short/
Tadh_TriadT15366	neuropeptide_FF_receptor_2	7tm_1/
Tadh_TriadT15389	pyroglutamylated_RFamide_peptide_receptor	7tm_1/
Tadh_TriadT15433	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_4	Galactosyl_T/
Tadh_TriadT15459	histamine_receptor_H2	7tm_1/
Tadh_TriadT15472	neuropeptide_FF_receptor_2	7tm_1/
Tadh_TriadT15474	progestin_and_adipoQ_receptor_family_member_5	HlyIII/
Tadh_TriadT15482	establishment_of_sister_chromatid_cohesion_N_acetyltransferase_1	zf-C2H2_3/Acetyltransf_13/
Tadh_TriadT15553	relaxin_family_peptide_receptor_2	7tm_1/
Tadh_TriadT15602		
Tadh_TriadT15610	relaxin_family_peptide_receptor_1	7tm_1/
Tadh_TriadT15639	relaxin_family_peptide_receptor_2	7tm_1/
Tadh_TriadT15646	relaxin_family_peptide_receptor_1	7tm_1/
Tadh_TriadT15663	leucine_rich_repeat_containing_73	LRR_6/LRR_6/
Tadh_TriadT15695	transmembrane_protein_64	SNARE_assoc/
Tadh_TriadT15757	cyclin_E1	Cyclin_N/Cyclin_C/
Tadh_TriadT15762	beta_1_3_galactosyltransferase_1	Galactosyl_T/
Tadh_TriadT15767	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/
Tadh_TriadT15774	beta_1_3_galactosyltransferase_1	Galactosyl_T/
Tadh_TriadT15826	leucine_rich_repeat_containing_58	LRR_1/LRR_4/LRR_8/
Tadh_TriadT15835	dehydrogenase_reductase_9	adh_short/
Tadh_TriadT15859	cytochrome_b5_reductase_like	Oxidored-like/FAD_binding_6/NAD_binding_1/
Tadh_TriadT15889	zinc_finger_protein_367	zf-C2H2/zf-C2H2/
Tadh_TriadT15905	neuropeptide_FF_receptor_1	7tm_1/
Tadh_TriadT15916	receptor_for_activated_C_kinase_1	WD40/WD40/WD40/WD40/WD40/
Tadh_TriadT15923	CTD_small_phosphatase_like	NIF/
Tadh_TriadT15925	short_chain_dehydrogenase_reductase_family_9C_member_7	adh_short/
Tadh_TriadT15952	mitochondrial_ribosomal_protein_S22	MRP-S22/
Tadh_TriadT16003	beta_1_3_galactosyltransferase_1	Galactosyl_T/
Tadh_TriadT16005	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/
Tadh_TriadT16016	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/
Tadh_TriadT1604	cyclin_and_CBS_domain_divalent_metal_cation_transport_mediator_4	DUF21/CBS/
Tadh_TriadT16057	calcium_calmodulin_dependent_protein_kinase_I	Pkinase/
Tadh_TriadT1612	THO_complex_1	efThoc1/
Tadh_TriadT16140	caspase_7	Peptidase_C14/
Tadh_TriadT16177	arrestin_domain_containing_3	Arrestin_C/
Tadh_TriadT16213	caspase_7	Peptidase_C14/
Tadh_TriadT16220	mediator_complex_subunit_6	Med6/
Tadh_TriadT16229	family_with_sequence_similarity_78_member_A	
Tadh_TriadT16260	cytochrome_b5_domain_containing_2	Cyt-b5/
Tadh_TriadT16335	angiogenic_factor_with_G_patch_and_FHA_domains_1	FHA/G-patch/
Tadh_TriadT16340	Zic_family_member_4	zf_ZIC/zf-C2H2/zf-C2H2/
Tadh_TriadT16382	kelch_repeat_and_BTB_domain_containing_2	BTB/BACK/
Tadh_TriadT16471	LIM_domain_only_4	LIM/LIM/
Tadh_TriadT16484	glutamate_metabotropic_receptor_3	ANF_receptor/
Tadh_TriadT16489	POU_class_3_homeobox_3	Pou/Homeodomain/
Tadh_TriadT16509	kelch_repeat_and_BTB_domain_containing_2	BTB/BACK/
Tadh_TriadT1653	mitogen_activated_protein_kinase_kinase_kinase_12	Pkinase_Tyr/
Tadh_TriadT16556	glutathione_S_transferase_omega_1	GST_N_3/GST_C_2/
Tadh_TriadT16582	host_cell_factor_C1	
Tadh_TriadT16598	DnaJ_heat_shock_protein_family_Hsp40_member_C4	DnaJ/
Tadh_TriadT16609	natriuretic_peptide_receptor_1	HNOBA/Guanylate_cyc/
Tadh_TriadT16617	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/
Tadh_TriadT16626	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_10_putative	Galactosyl_T/
Tadh_TriadT16636	protein_kinase_AMP_activated_non_catalytic_subunit_beta_1	AMPK1_CBM/AMPKBI/
Tadh_TriadT16650	chromosome_4_open_reading_frame_33	
Tadh_TriadT16656	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/
Tadh_TriadT16659	EPH_receptor_A3	Pkinase_Tyr/
Tadh_TriadT16711	estrogen_related_receptor_gamma	Hormone_recep/
Tadh_TriadT16716	gamma_aminobutyric_acid_type_B_receptor_subunit_2	7tm_3/
Tadh_TriadT16717	gametogenetin_binding_protein_2	
Tadh_TriadT16798	tachykinin_receptor_1	7tm_1/
Tadh_TriadT16815	phospholipid_phosphatase_6	PAP2/
Tadh_TriadT16883	beta_1_4_N_acetyl_galactosaminyltransferase_3	CHGN/
Tadh_TriadT16904	leucine_rich_repeat_containing_59	LRR_8/
Tadh_TriadT1695	major_facilitator_superfamily_domain_containing_6	MFS_1_like/
Tadh_TriadT16992	scavenger_receptor_class_A_member_5	SRCR/
Tadh_TriadT16993	BCL2_like_1	Bcl-2/
Tadh_TriadT170	afadin_adherens_junction_formation_factor	RA/RA/DIL/PDZ/
Tadh_TriadT17025	relaxin_family_peptide_receptor_2	7tm_1/
Tadh_TriadT17032	RAN_binding_protein_2	Ran_BP1/
Tadh_TriadT17057	ADP_ribosylation_factor_like_GTPase_13B	Arf/
Tadh_TriadT17070	kinesin_family_member_25	Microtub_bd/Kinesin/
Tadh_TriadT17137	ankyrin_repeat_and_ubiquitin_domain_containing_1	ubiquitin/
Tadh_TriadT17171	T_box_transcription_factor_18	T-box/
Tadh_TriadT17177	zinc_finger_C2HC_type_containing_1A	zf-C2HC_2/zf-C2HC_2/
Tadh_TriadT17273	gamma_glutamylamine_cyclotransferase	GGACT/
Tadh_TriadT17277		NHL/NHL/NHL/
Tadh_TriadT17289	Tctex1_domain_containing_1	Tctex-1/
Tadh_TriadT17306	adhesion_G_protein_coupled_receptor_L3	7tm_2/
Tadh_TriadT17307	desumoylating_isopeptidase_1	Peptidase_C97/
Tadh_TriadT17317	calcium_sensing_receptor	ANF_receptor/
Tadh_TriadT17318	calcium_sensing_receptor	ANF_receptor/
Tadh_TriadT17345	adhesion_G_protein_coupled_receptor_L3	GPS/7tm_2/
Tadh_TriadT17350	MYB_proto_oncogene_transcription_factor	Myb_DNA-binding/Myb_DNA-binding/Myb_DNA-binding/
Tadh_TriadT17368	glutaredoxin_5	Glutaredoxin/
Tadh_TriadT17411	BTG_anti_proliferation_factor_1	BTG/
Tadh_TriadT17418	ELOVL_fatty_acid_elongase_2	ELO/
Tadh_TriadT17427	thiosulfate_sulfurtransferase_like_domain_containing_1	Rhodanese/
Tadh_TriadT17435	RNA_binding_motif_protein_X_linked_2	RRM_1/
Tadh_TriadT17444	forkhead_box_J1	Forkhead/
Tadh_TriadT17488	Sp8_transcription_factor	zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_TriadT1749	RNA_binding_motif_protein_45	RRM_1/RRM_1/RRM_1/
Tadh_TriadT17498	adhesion_G_protein_coupled_receptor_G4	7tm_2/
Tadh_TriadT17503	E74_like_ETS_transcription_factor_1	Ets/
Tadh_TriadT17518	splicing_regulatory_glutamic_acid_and_lysine_rich_protein_1	RRM_1/
Tadh_TriadT17540	GLI_pathogenesis_related_2	CAP/
Tadh_TriadT17577	forkhead_box_N3	Forkhead/
Tadh_TriadT1758	crumbs_cell_polarity_complex_component_1	EGF/EGF/EGF/EGF/EGF/EGF_CA/EGF/EGF/EGF_CA/
Tadh_TriadT17584	A_kinase_anchoring_protein_14	AKAP28/
Tadh_TriadT1761	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/
Tadh_TriadT17618	GA_binding_protein_transcription_factor_subunit_alpha	Ets/
Tadh_TriadT17632	PH_domain_containing_endocytic_trafficking_adaptor_1	PH/
Tadh_TriadT17646	NADH_ubiquinone_oxidoreductase_subunit_S6	zf-CHCC/
Tadh_TriadT17654	AT_rich_interaction_domain_3A	ARID/
Tadh_TriadT17678	prefoldin_subunit_4	Prefoldin_2/
Tadh_TriadT17692	lysyl_oxidase_like_4	SRCR/
Tadh_TriadT17694	serine_and_arginine_rich_splicing_factor_2	RRM_1/
Tadh_TriadT1773	solute_carrier_family_40_member_1	FPN1/
Tadh_TriadT17765	mitochondrial_ribosomal_protein_L58	RF-1/
Tadh_TriadT17843	dicer_1_ribonuclease_III	
Tadh_TriadT17847	lysyl_oxidase_like_2	SRCR/
Tadh_TriadT17859	HIG1_hypoxia_inducible_domain_family_member_2A	HIG_1_N/
Tadh_TriadT17867	novel_protein_readthrough_between_PIK3R2_and_IFI30	SH2/
Tadh_TriadT17871	ETS_proto_oncogene_1_transcription_factor	SAM_PNT/
Tadh_TriadT17877	dishevelled_segment_polarity_protein_3	DEP/
Tadh_TriadT17879	zinc_finger_protein_474	zf-C2HC_2/zf-C2HC_2/
Tadh_TriadT17909	PPARG_related_coactivator_1	
Tadh_TriadT17913	paired_like_homeodomain_2	Homeodomain/
Tadh_TriadT17953	Kruppel_like_factor_6	zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_TriadT17956	early_growth_response_3	zf-C2H2/zf-C2H2/zf-C2H2/
Tadh_TriadT17958	PHD_finger_protein_20_like_1	Tudor-knot/
Tadh_TriadT17959	SRY_box_transcription_factor_14	HMG_box/
Tadh_TriadT17961	RALBP1_associated_Eps_domain_containing_2	EF-hand_4/
